"gene_id","keep_primary","total_count_primary","max_cpm_primary","samples_cpm_ge1_primary"
"ENSG00000183813",TRUE,8522,44.2834454181165,97
"ENSG00000170266",TRUE,100188,137.342403041398,101
"ENSG00000188167",TRUE,3131,5.13696280303219,96
"ENSG00000170275",TRUE,387770,374.979516537423,101
"ENSG00000173705",TRUE,12443,51.7963859975096,99
"ENSG00000153558",TRUE,12798,28.5666653013111,101
"ENSG00000153560",TRUE,138669,127.526827963417,101
"ENSG00000163539",TRUE,86588,88.3558481176648,101
"ENSG00000170248",TRUE,223952,216.961386964584,101
"ENSG00000144681",TRUE,30838,61.4560856819639,101
"ENSG00000163673",TRUE,1178,3.38455914886337,27
"ENSG00000168016",TRUE,110525,160.965212808115,101
"ENSG00000178567",TRUE,66015,75.6842950505631,101
"ENSG00000076242",TRUE,57204,51.0119023237697,101
"ENSG00000093167",TRUE,97723,98.5613551747636,101
"ENSG00000144674",TRUE,177100,180.339519949639,101
"ENSG00000144668",TRUE,127574,251.642652964629,101
"ENSG00000144677",TRUE,146417,177.381223115768,101
"ENSG00000136059",TRUE,28072,57.5212429776419,101
"ENSG00000187091",TRUE,36518,35.9276729559748,101
"ENSG00000008226",TRUE,45522,361.151328716975,101
"ENSG00000060971",TRUE,99173,115.43778256477,101
"ENSG00000172936",TRUE,144139,222.050963446416,101
"ENSG00000172939",TRUE,86036,84.101440523056,101
"ENSG00000093217",TRUE,4488,6.53128127814092,99
"ENSG00000114739",TRUE,16886,20.0268949863689,101
"ENSG00000157036",TRUE,18976,18.6233318935778,101
"ENSG00000168356",TRUE,1054,2.72063479060105,24
"ENSG00000114742",TRUE,76143,76.8693309855928,101
"ENSG00000114745",TRUE,107527,103.614676524923,101
"ENSG00000168026",TRUE,23532,93.8619002757363,101
"ENSG00000144655",TRUE,282020,685.574248090354,101
"ENSG00000168334",TRUE,3651,42.4448593296163,44
"ENSG00000168329",TRUE,10843,55.1346085333199,93
"ENSG00000179934",TRUE,891,2.52226041952085,27
"ENSG00000144659",TRUE,50941,59.2232888427016,101
"ENSG00000168028",TRUE,582003,1816.55217764106,101
"ENSG00000170011",TRUE,15203,46.9915098912066,96
"ENSG00000114784",TRUE,52409,77.8080225091079,101
"ENSG00000168032",TRUE,8074,21.0111417415513,98
"ENSG00000188846",TRUE,476562,605.617801699254,101
"ENSG00000177873",TRUE,8963,11.6382710486823,101
"ENSG00000177842",TRUE,4795,6.13207547169811,101
"ENSG00000172888",TRUE,66355,66.2575477105706,101
"ENSG00000168036",TRUE,608765,622.143372531808,101
"ENSG00000168038",TRUE,11593,33.5544957507463,101
"ENSG00000182606",TRUE,148383,180.355539615263,101
"ENSG00000114812",TRUE,281720,773.550771404543,101
"ENSG00000093183",TRUE,99534,101.141498394644,101
"ENSG00000008324",TRUE,19870,55.1999314406309,101
"ENSG00000114857",TRUE,284966,346.851619548023,101
"ENSG00000114853",TRUE,80468,88.3349516778445,101
"ENSG00000010282",TRUE,829,7.17945291964167,19
"ENSG00000280571",TRUE,916,6.72601378787483,20
"ENSG00000244607",TRUE,840,3.09850073374009,17
"ENSG00000181061",TRUE,52249,77.2502589068921,101
"ENSG00000144648",TRUE,3338,7.17773463872401,94
"ENSG00000273291",TRUE,1002,2.41394069319092,26
"ENSG00000182983",TRUE,19497,24.2357162676843,101
"ENSG00000144649",TRUE,17007,36.4878732482271,101
"ENSG00000144647",TRUE,34314,42.8097095708614,101
"ENSG00000163788",TRUE,155337,246.378819120894,101
"ENSG00000160746",TRUE,48985,47.0588082039298,101
"ENSG00000011198",TRUE,59398,73.054662196751,101
"ENSG00000179152",TRUE,40097,47.1524400786115,101
"ENSG00000185219",TRUE,59029,62.3368418203748,101
"ENSG00000178917",TRUE,5259,6.78055311938287,97
"ENSG00000196345",TRUE,8360,11.3359782941711,101
"ENSG00000144792",TRUE,7628,11.4553473719537,101
"ENSG00000186448",TRUE,36714,33.5691823899371,101
"ENSG00000169981",TRUE,11072,12.3519259634076,101
"ENSG00000196653",TRUE,11562,14.1321862733999,101
"ENSG00000186446",TRUE,6904,8.70604215223355,101
"ENSG00000163807",TRUE,42736,41.1058528410468,101
"ENSG00000163808",TRUE,3993,9.3858100153562,97
"ENSG00000169964",TRUE,19247,20.103252900867,101
"ENSG00000163812",TRUE,158878,242.392145391743,101
"ENSG00000075914",TRUE,30593,47.2704652877914,101
"ENSG00000163815",TRUE,44257,91.8279554324748,101
"ENSG00000163814",TRUE,32230,51.879362324818,101
"ENSG00000249992",TRUE,4937,13.6237149471584,88
"ENSG00000011376",TRUE,28473,30.8100703251351,101
"ENSG00000144791",TRUE,133036,209.773658640024,101
"ENSG00000211456",TRUE,93447,106.70117149945,101
"ENSG00000163817",TRUE,6353,21.3740272283141,95
"ENSG00000163818",TRUE,39537,84.2641053200048,101
"ENSG00000163820",TRUE,141004,174.737517296831,101
"ENSG00000172215",TRUE,10778,60.0344685704914,101
"ENSG00000173578",TRUE,3977,14.2572229596161,86
"ENSG00000163823",TRUE,44227,132.525389318622,101
"ENSG00000121807",TRUE,23894,97.0152117944079,100
"ENSG00000160791",TRUE,22513,67.5098773655334,100
"ENSG00000121797",TRUE,22615,60.2895868809859,101
"ENSG00000012223",TRUE,82336,832.485034506512,101
"ENSG00000163827",TRUE,3793,6.37244610946234,94
"ENSG00000178038",TRUE,126661,183.388732012796,101
"ENSG00000181585",TRUE,1403,3.25827755230045,40
"ENSG00000160808",TRUE,3092,4.38810492768994,93
"ENSG00000160801",TRUE,29090,57.3085236375444,101
"ENSG00000160799",TRUE,37901,81.1054927169979,101
"ENSG00000160796",TRUE,222244,300.381964611808,101
"ENSG00000181555",TRUE,154058,156.889939591327,101
"ENSG00000088727",TRUE,10520,33.8567885052575,101
"ENSG00000114648",TRUE,33819,34.326822633169,101
"ENSG00000076201",TRUE,80222,81.0417526279051,101
"ENSG00000114650",TRUE,98584,108.032601069308,101
"ENSG00000163832",TRUE,24892,31.8548035462304,101
"ENSG00000114646",TRUE,5773,17.7787148206295,84
"ENSG00000173473",TRUE,115572,120.690382238608,101
"ENSG00000132153",TRUE,98684,105.417299170462,101
"ENSG00000047849",TRUE,472394,484.533082223349,101
"ENSG00000164045",TRUE,2284,12.6515531814816,71
"ENSG00000164047",TRUE,1956,24.2765953895711,33
"ENSG00000164048",TRUE,40460,67.6075418912962,101
"ENSG00000172113",TRUE,30039,35.5949718436971,101
"ENSG00000164050",TRUE,192848,403.232343669648,101
"ENSG00000164051",TRUE,12469,14.4643264724442,101
"ENSG00000232112",TRUE,73925,91.8743742940923,101
"ENSG00000164053",TRUE,13507,26.056175004718,101
"ENSG00000164054",TRUE,214065,346.411575207233,101
"ENSG00000114268",TRUE,15628,30.6567863931693,101
"ENSG00000145040",TRUE,975,5.27757217836983,23
"ENSG00000114270",TRUE,92397,428.521557368291,101
"ENSG00000010256",TRUE,125896,202.726078360407,101
"ENSG00000225697",TRUE,34328,45.5933089865063,101
"ENSG00000008300",TRUE,5242,7.53766818203013,101
"ENSG00000213672",TRUE,43307,66.4455998886644,101
"ENSG00000068745",TRUE,99438,115.930082274082,101
"ENSG00000114302",TRUE,90794,91.7458509941577,101
"ENSG00000178537",TRUE,34630,42.7274854927107,101
"ENSG00000221883",TRUE,2026,2.8781600572661,81
"ENSG00000177479",TRUE,135153,124.076980264203,101
"ENSG00000178467",TRUE,58428,111.31930684876,101
"ENSG00000178252",TRUE,223350,235.635178005094,101
"ENSG00000178149",TRUE,31160,60.9875632226403,101
"ENSG00000178057",TRUE,56030,73.2735788427474,101
"ENSG00000178035",TRUE,140654,220.875032626699,101
"ENSG00000198218",TRUE,105469,97.1483866764069,101
"ENSG00000172053",TRUE,193525,201.662482610464,101
"ENSG00000172046",TRUE,97359,94.5150625257061,101
"ENSG00000172037",TRUE,443330,423.565230361577,101
"ENSG00000177352",TRUE,24741,23.7590094547062,101
"ENSG00000185909",TRUE,38634,70.6699311331428,101
"ENSG00000173421",TRUE,1809,3.5280536715749,58
"ENSG00000188315",TRUE,14706,16.0446067972628,101
"ENSG00000114316",TRUE,116479,110.738240996794,101
"ENSG00000233276",TRUE,294983,387.76730644603,101
"ENSG00000067560",TRUE,797880,747.304293453784,101
"ENSG00000145022",TRUE,61755,65.5118435025179,101
"ENSG00000173402",TRUE,178705,216.579508301033,101
"ENSG00000164061",TRUE,3204,5.01356913201192,95
"ENSG00000164062",TRUE,85656,97.7951485942101,101
"ENSG00000173531",TRUE,11148,15.9957313409794,101
"ENSG00000164068",TRUE,49300,47.8914541575665,101
"ENSG00000173540",TRUE,48593,77.8991380057453,101
"ENSG00000176095",TRUE,82684,76.6796941713512,101
"ENSG00000187492",TRUE,21472,148.425742465013,74
"ENSG00000185614",TRUE,6761,10.0192034733239,101
"ENSG00000182179",TRUE,148319,188.473061814522,101
"ENSG00000183763",TRUE,2970,5.53543067726456,94
"ENSG00000164078",TRUE,26554,51.6848147160999,101
"ENSG00000164077",TRUE,13743,16.6825740193792,101
"ENSG00000004534",TRUE,225333,256.73882551416,101
"ENSG00000003756",TRUE,230667,248.227335442813,101
"ENSG00000001617",TRUE,93227,176.441317276561,101
"ENSG00000114353",TRUE,655768,703.76390401541,101
"ENSG00000012171",TRUE,92165,152.672955974843,101
"ENSG00000214706",TRUE,50096,71.8198949308868,101
"ENSG00000186792",TRUE,2954,4.61584742919934,94
"ENSG00000243477",TRUE,13489,17.3663571981814,101
"ENSG00000114378",TRUE,62374,130.34168966277,101
"ENSG00000068001",TRUE,284903,471.999194002042,101
"ENSG00000114383",TRUE,43275,56.931989316667,101
"ENSG00000068028",TRUE,75285,83.6961607745879,101
"ENSG00000004838",TRUE,31999,204.501048426846,100
"ENSG00000114388",TRUE,27293,31.9301104104058,101
"ENSG00000114395",TRUE,16692,21.6130700183643,101
"ENSG00000126062",TRUE,56346,65.1404375117949,101
"ENSG00000007402",TRUE,131066,355.69151946812,101
"ENSG00000088543",TRUE,13864,18.1708135767033,101
"ENSG00000114735",TRUE,52611,58.4180748092948,101
"ENSG00000114737",TRUE,48983,112.092471214607,101
"ENSG00000114738",TRUE,82878,116.829211177532,101
"ENSG00000088538",TRUE,6501,20.4831615471457,100
"ENSG00000145050",TRUE,77634,320.882548251744,101
"ENSG00000259956",TRUE,103733,88.7801126998795,101
"ENSG00000145041",TRUE,55428,56.1692165346087,101
"ENSG00000164080",TRUE,52260,50,101
"ENSG00000164081",TRUE,55588,83.3646986422624,101
"ENSG00000164082",TRUE,1286,2.65433044473058,30
"ENSG00000114767",TRUE,20994,48.4976205290127,101
"ENSG00000041880",TRUE,39595,44.472215078402,101
"ENSG00000090097",TRUE,51953,62.4417021036833,101
"ENSG00000114779",TRUE,70426,165.14795313684,101
"ENSG00000248487",TRUE,7507,20.3328533273811,101
"ENSG00000162244",TRUE,442542,594.17115834458,101
"ENSG00000164086",TRUE,65018,89.2652520128998,101
"ENSG00000164087",TRUE,5369,23.1945141660495,100
"ENSG00000023330",TRUE,77309,151.77161700512,101
"ENSG00000247596",TRUE,39703,61.6010148955471,101
"ENSG00000164088",TRUE,72704,105.454507827961,101
"ENSG00000164091",TRUE,216757,209.142965553898,101
"ENSG00000168237",TRUE,14788,24.2488102645063,101
"ENSG00000114841",TRUE,65043,189.233904258651,101
"ENSG00000163930",TRUE,119517,106.408599079961,101
"ENSG00000010318",TRUE,8442,11.299736818857,101
"ENSG00000010319",TRUE,110625,286.144906225726,101
"ENSG00000114854",TRUE,26631,62.3421016318009,101
"ENSG00000010322",TRUE,195939,228.078157869449,101
"ENSG00000010327",TRUE,337594,700.805678017068,101
"ENSG00000168268",TRUE,78093,112.056613893122,101
"ENSG00000168273",TRUE,10618,24.0228896719799,101
"ENSG00000163939",TRUE,113363,110.409087438192,101
"ENSG00000163938",TRUE,87406,178.535021827415,101
"ENSG00000016864",TRUE,80754,98.4718647820326,101
"ENSG00000114902",TRUE,90257,106.216664816547,101
"ENSG00000114904",TRUE,30768,49.0469994194468,101
"ENSG00000162267",TRUE,12253,41.4822800648659,101
"ENSG00000055955",TRUE,1084,3.40707599889244,21
"ENSG00000243696",TRUE,4461,9.69706245838617,95
"ENSG00000248592",TRUE,1712,4.03562029244893,60
"ENSG00000213533",TRUE,2455,3.91595693712524,97
"ENSG00000163935",TRUE,19783,26.9285935877956,101
"ENSG00000163933",TRUE,22923,24.2462834264706,101
"ENSG00000163932",TRUE,122110,180.415187923801,101
"ENSG00000163931",TRUE,296445,516.950060554817,101
"ENSG00000272886",TRUE,53587,51.747479646191,101
"ENSG00000157388",TRUE,64091,110.768644230435,101
"ENSG00000016391",TRUE,16445,31.9740978357598,101
"ENSG00000056736",TRUE,10924,31.0568081437503,100
"ENSG00000113812",TRUE,32984,31.6532188446,101
"ENSG00000113811",TRUE,60616,76.1347317024604,101
"ENSG00000157445",TRUE,5362,16.7452830188679,96
"ENSG00000114251",TRUE,46886,89.5715274454278,101
"ENSG00000187672",TRUE,1391,3.46897350100699,45
"ENSG00000180376",TRUE,31234,48.0645479672853,101
"ENSG00000163946",TRUE,135022,134.45815778679,101
"ENSG00000163947",TRUE,86908,103.885062430067,101
"ENSG00000144730",TRUE,12326,34.8392176816749,100
"ENSG00000163666",TRUE,1167,2.15266748560288,30
"ENSG00000157500",TRUE,86787,89.6824563058145,101
"ENSG00000174844",TRUE,28499,249.996107980786,82
"ENSG00000174840",TRUE,36455,37.9024398718025,101
"ENSG00000168374",TRUE,254481,335.065257846854,101
"ENSG00000174839",TRUE,59704,74.906073932295,101
"ENSG00000163681",TRUE,101302,166.305547483283,101
"ENSG00000136068",TRUE,307089,450.96135700848,101
"ENSG00000163687",TRUE,30192,138.12893081761,100
"ENSG00000163686",TRUE,23389,52.1475542528945,101
"ENSG00000163684",TRUE,21725,22.0933596839789,101
"ENSG00000168297",TRUE,47769,46.5262059588915,101
"ENSG00000168291",TRUE,83859,81.1001428272994,101
"ENSG00000168301",TRUE,11936,12.3705527686075,101
"ENSG00000168306",TRUE,20614,23.1108817474519,101
"ENSG00000168309",TRUE,286321,648.979244766711,101
"ENSG00000198643",TRUE,7419,48.5720529766108,88
"ENSG00000163689",TRUE,2549,17.4574065730234,40
"ENSG00000189283",TRUE,6014,8.16190437180316,101
"ENSG00000144724",TRUE,164287,209.98427672956,101
"ENSG00000114405",TRUE,8145,12.5313563940161,101
"ENSG00000163618",TRUE,4327,10.1913090412554,86
"ENSG00000188817",TRUE,24529,180.846640386342,69
"ENSG00000163634",TRUE,47594,44.8562980089863,101
"ENSG00000163635",TRUE,2404,4.80882596732276,80
"ENSG00000163636",TRUE,73774,72.2440281686676,101
"ENSG00000163637",TRUE,113401,165.486918333015,101
"ENSG00000163638",TRUE,117002,608.580811978699,101
"ENSG00000151276",TRUE,66019,133.254545199927,101
"ENSG00000144741",TRUE,21781,22.5920592526456,101
"ENSG00000144749",TRUE,147538,252.414450016875,101
"ENSG00000163376",TRUE,6358,10.6190869626068,101
"ENSG00000172340",TRUE,83157,82.7114080155078,101
"ENSG00000163378",TRUE,92825,111.53900021665,101
"ENSG00000144747",TRUE,94136,112.981916998572,101
"ENSG00000144744",TRUE,81910,80.0868650323218,101
"ENSG00000144746",TRUE,262040,262.533680307671,101
"ENSG00000163380",TRUE,1494,3.43720450782497,47
"ENSG00000114541",TRUE,102019,114.438164444326,101
"ENSG00000187098",TRUE,45801,56.4855840543423,101
"ENSG00000114861",TRUE,80707,125.988383765587,101
"ENSG00000163412",TRUE,60618,79.1209503308471,101
"ENSG00000170837",TRUE,3911,8.24477910211752,98
"ENSG00000163421",TRUE,4463,31.5269750361994,54
"ENSG00000163602",TRUE,104601,134.463972850066,101
"ENSG00000144736",TRUE,21973,25.7704573220822,101
"ENSG00000172986",TRUE,18399,33.9195068191356,101
"ENSG00000163605",TRUE,75004,80.5689262946182,101
"ENSG00000255423",TRUE,3032,6.58049869212589,85
"ENSG00000121440",TRUE,78130,122.830571029822,101
"ENSG00000113805",TRUE,7908,16.8327286863164,96
"ENSG00000227124",TRUE,10453,11.4203201236855,101
"ENSG00000185008",TRUE,77394,266.670857477182,101
"ENSG00000169855",TRUE,112410,150.953746489462,101
"ENSG00000114480",TRUE,55660,80.7794951589773,101
"ENSG00000175161",TRUE,1657,13.5243306324208,26
"ENSG00000206538",TRUE,125015,224.582511778956,101
"ENSG00000083937",TRUE,65122,68.1950043984541,101
"ENSG00000179097",TRUE,1575,3.62751305413474,54
"ENSG00000163320",TRUE,157075,181.109603303462,101
"ENSG00000175105",TRUE,31829,35.7090828422281,101
"ENSG00000179021",TRUE,24921,27.5243908592852,101
"ENSG00000044524",TRUE,44331,135.938148848613,101
"ENSG00000184500",TRUE,169373,208.130823581255,101
"ENSG00000169379",TRUE,24783,34.4210700818892,101
"ENSG00000178750",TRUE,2291,5.25226201794458,62
"ENSG00000178700",TRUE,17072,18.3643022078692,101
"ENSG00000178694",TRUE,22472,22.8544368628772,101
"ENSG00000113966",TRUE,19245,29.4491338888596,101
"ENSG00000080200",TRUE,107792,112.834893094186,101
"ENSG00000170854",TRUE,36188,44.1347421586393,101
"ENSG00000080822",TRUE,97093,95.9234232429119,101
"ENSG00000154165",TRUE,2856,23.8331043048891,51
"ENSG00000080819",TRUE,19087,20.8413919437306,101
"ENSG00000064225",TRUE,20305,30.7680230342335,101
"ENSG00000057019",TRUE,71706,98.0978166533246,101
"ENSG00000144810",TRUE,296060,552.641750966502,101
"ENSG00000184220",TRUE,19327,25.0296416494353,101
"ENSG00000168386",TRUE,225920,435.557452518301,101
"ENSG00000036054",TRUE,56065,59.2595753103276,101
"ENSG00000114021",TRUE,48688,54.1506868332238,101
"ENSG00000154174",TRUE,90128,84.6852698102386,101
"ENSG00000206535",TRUE,8905,12.8800749105157,101
"ENSG00000181458",TRUE,52018,170.483491773857,101
"ENSG00000114354",TRUE,114424,112.8194412497,101
"ENSG00000154175",TRUE,310817,434.773443511072,101
"ENSG00000081148",TRUE,1228,2.01588800217085,33
"ENSG00000138468",TRUE,52051,59.1298100997064,101
"ENSG00000174173",TRUE,21015,25.6600608857401,101
"ENSG00000081154",TRUE,172990,172.590259015676,101
"ENSG00000066422",TRUE,48291,50.245523645259,101
"ENSG00000114391",TRUE,487034,592.51440733272,101
"ENSG00000182504",TRUE,19783,30.9094341487731,101
"ENSG00000144815",TRUE,63939,65.9249516915084,101
"ENSG00000144802",TRUE,129372,661.696938809164,101
"ENSG00000170017",TRUE,252915,376.491518230172,101
"ENSG00000114423",TRUE,77461,104.466165618492,101
"ENSG00000114439",TRUE,118662,135.094096593385,101
"ENSG00000196776",TRUE,275425,357.924664705084,101
"ENSG00000114446",TRUE,141972,232.765420973646,101
"ENSG00000114455",TRUE,10431,55.2485506694707,75
"ENSG00000144821",TRUE,1532,4.95634697402626,41
"ENSG00000163507",TRUE,5409,10.5660615741734,99
"ENSG00000198919",TRUE,44830,160.139586702323,101
"ENSG00000163519",TRUE,3638,18.1439116643672,82
"ENSG00000177707",TRUE,22429,30.3832886871675,101
"ENSG00000153283",TRUE,25798,65.5794773292593,101
"ENSG00000177494",TRUE,8718,60.606358662934,85
"ENSG00000240891",TRUE,4289,8.85237774866329,99
"ENSG00000144824",TRUE,97025,160.394567129246,101
"ENSG00000144827",TRUE,33431,44.7322773202384,101
"ENSG00000114529",TRUE,12844,27.8445671531284,101
"ENSG00000174500",TRUE,2238,5.76607362215058,66
"ENSG00000091972",TRUE,27728,89.5116552864816,101
"ENSG00000186265",TRUE,3202,10.3268533869652,76
"ENSG00000144848",TRUE,75939,110.943646528821,101
"ENSG00000138459",TRUE,51318,51.0434672291029,101
"ENSG00000091986",TRUE,651591,1551.79552514934,101
"ENSG00000163606",TRUE,5193,9.89163211199216,99
"ENSG00000163607",TRUE,10852,12.4973838307945,101
"ENSG00000163608",TRUE,49915,51.8872042297888,101
"ENSG00000144857",TRUE,61667,123.016422372587,101
"ENSG00000206530",TRUE,30650,105.197878569907,101
"ENSG00000163611",TRUE,2919,5.19105460167524,93
"ENSG00000072858",TRUE,14603,30.5138438843938,101
"ENSG00000176542",TRUE,56469,61.9692040207472,101
"ENSG00000121579",TRUE,127307,144.618052329648,101
"ENSG00000114573",TRUE,106907,118.191795594924,101
"ENSG00000178075",TRUE,14075,33.8272158213356,100
"ENSG00000184307",TRUE,13864,25.5437377561988,101
"ENSG00000163617",TRUE,21496,69.1494675944434,101
"ENSG00000151576",TRUE,36397,41.0609765277861,101
"ENSG00000174255",TRUE,881,4.20707061322612,24
"ENSG00000181847",TRUE,10718,32.4025116124474,98
"ENSG00000181722",TRUE,18524,45.69826497164,101
"ENSG00000172020",TRUE,1208,8.43196981354807,31
"ENSG00000185565",TRUE,102322,136.275063331654,101
"ENSG00000114638",TRUE,2123,13.4167471671497,34
"ENSG00000121578",TRUE,34526,41.8119792669373,101
"ENSG00000031081",TRUE,186190,238.985938887814,101
"ENSG00000176142",TRUE,58278,71.7492060579233,101
"ENSG00000163389",TRUE,36404,45.5490888521962,101
"ENSG00000113845",TRUE,76619,70.8867399242587,101
"ENSG00000121594",TRUE,6801,11.9793219156592,99
"ENSG00000144843",TRUE,54305,62.4578739339713,101
"ENSG00000144837",TRUE,42149,94.6118796615516,101
"ENSG00000121577",TRUE,5233,6.36848148353275,101
"ENSG00000138495",TRUE,30154,39.5361036921299,101
"ENSG00000183833",TRUE,9447,51.8432073986756,97
"ENSG00000082701",TRUE,101457,107.70933497316,101
"ENSG00000175697",TRUE,1171,5.3656963925743,27
"ENSG00000163428",TRUE,70525,76.9652139974069,101
"ENSG00000163430",TRUE,929593,1417.46158831339,101
"ENSG00000065518",TRUE,69695,99.0030393933094,101
"ENSG00000113924",TRUE,1639,5.22949285341635,44
"ENSG00000144840",TRUE,35780,36.6529964844864,101
"ENSG00000153767",TRUE,17341,19.2212396721666,101
"ENSG00000051341",TRUE,3325,9.3025987770696,89
"ENSG00000180353",TRUE,197344,332.779416297853,101
"ENSG00000173230",TRUE,250796,290.881203028429,101
"ENSG00000173226",TRUE,35897,48.6218067955871,101
"ENSG00000145088",TRUE,7025,13.4629209681938,100
"ENSG00000163406",TRUE,45864,99.8321821773331,101
